ad_archive_id,page_id,page_name,is_active,start_date,end_date,publisher_platform,total_active_time,categories,link_url,media_type,hook,ad_copy,extracted_keywords,param_keys,pixel_ids,widget_phrases,widget_forcekey_matches,competitor_id,forcekeys,forcekeyA,forcekeyB,forcekeyC,forcekeyD,forcekeyE
24335825719439190,384823811372975,EduSearch Hub,1,2025-08-19T07:00:00Z,2025-10-15T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://read.petfools.com/health/neuropathy-trials-available-options-es-us/?segment=rsoc.ama.petfools.002&s1paid=517715691249368&s1pcid={{campaign.id}}&s1pagid={{adset.id}}&s1padid=d3s11ji84r7c73cf1hr0&s1pplacement={{placement}}&headline=Obtenga%20m%C3%83%C2%A1s%20informaci%C3%83%C2%B3n%20sobre%20los%20ensayos%20cl%C3%83%C2%ADnicos%20para%20la%20neuropat%C3%83%C2%ADa.&forceKeyA=Diabetic%20Neuropathy%20Treatment%20Trials%20Near%20Me&forceKeyB=Peripheral%20Neuropathy%20Clinical%20Studies%20in%20{State}&forceKeyC=New%20Neuropathy%20Pain%20Relief%20Clinical%20Trial%20{City}&forceKeyD=Nerve%20Damage%20Treatment%20Research%20USA&forceKeyE=Paid%20Neuropathy%20Study%20Volunteers%20Needed%20in%20{State}&forceKeyF=Best%20Neuropathy%20Treatment%20Centers%202025%20{City}&fbid=1148837413386211&fbland=ViewContent&fbserp=Search&fbclick=Lead&fbclid=,image,{{product.,"{{product.name}} 
 {{product.brand}} 
 read.petfools.com 
 Ensayos clínicos para la neuropatía 
 Ensayos clínicos para la neuropatía",,fbclick|fbclid|fbid|fbland|fbserp|forceKeyA|forceKeyB|forceKeyC|forceKeyD|forceKeyE|forceKeyF|headline|s1padid|s1pagid|s1paid|s1pcid|s1pplacement|segment,,,,ZmJjbGlja3xm,forceKeyA:Diabetic Neuropathy Treatment Trials Near Me|forceKeyB:Peripheral Neuropathy Clinical Studies in {State}|forceKeyC:New Neuropathy Pain Relief Clinical Trial {City}|forceKeyD:Nerve Damage Treatment Research USA|forceKeyE:Paid Neuropathy Study Volunteers Needed in {State}|forceKeyF:Best Neuropathy Treatment Centers 2025 {City},Diabetic Neuropathy Treatment Trials Near Me,Peripheral Neuropathy Clinical Studies in {State},New Neuropathy Pain Relief Clinical Trial {City},Nerve Damage Treatment Research USA,Paid Neuropathy Study Volunteers Needed in {State}
778988218041560,384823811372975,EduSearch Hub,1,2025-08-19T07:00:00Z,2025-10-18T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://read.petfools.com/health/neuropathy-trials-available-options-es-us/?segment=rsoc.ama.petfools.002&s1paid=517715691249368&s1pcid={{campaign.id}}&s1pagid={{adset.id}}&s1padid=d3s11jq84r7c73cf1hrg&s1pplacement={{placement}}&headline=Obtenga%20m%C3%83%C2%A1s%20informaci%C3%83%C2%B3n%20sobre%20los%20ensayos%20cl%C3%83%C2%ADnicos%20para%20la%20neuropat%C3%83%C2%ADa.&forceKeyA=Diabetic%20Neuropathy%20Treatment%20Trials%20Near%20Me&forceKeyB=Peripheral%20Neuropathy%20Clinical%20Studies%20in%20{State}&forceKeyC=New%20Neuropathy%20Pain%20Relief%20Clinical%20Trial%20{City}&forceKeyD=Nerve%20Damage%20Treatment%20Research%20USA&forceKeyE=Paid%20Neuropathy%20Study%20Volunteers%20Needed%20in%20{State}&forceKeyF=Best%20Neuropathy%20Treatment%20Centers%202025%20{City}&fbid=1148837413386211&fbland=ViewContent&fbserp=Search&fbclick=Lead&fbclid=,image,{{product.,"{{product.name}} 
 {{product.brand}} 
 read.petfools.com 
 Ensayos clínicos para la neuropatía 
 Ensayos clínicos para la neuropatía",,fbclick|fbclid|fbid|fbland|fbserp|forceKeyA|forceKeyB|forceKeyC|forceKeyD|forceKeyE|forceKeyF|headline|s1padid|s1pagid|s1paid|s1pcid|s1pplacement|segment,,,,ZmJjbGlja3xm,forceKeyA:Diabetic Neuropathy Treatment Trials Near Me|forceKeyB:Peripheral Neuropathy Clinical Studies in {State}|forceKeyC:New Neuropathy Pain Relief Clinical Trial {City}|forceKeyD:Nerve Damage Treatment Research USA|forceKeyE:Paid Neuropathy Study Volunteers Needed in {State}|forceKeyF:Best Neuropathy Treatment Centers 2025 {City},Diabetic Neuropathy Treatment Trials Near Me,Peripheral Neuropathy Clinical Studies in {State},New Neuropathy Pain Relief Clinical Trial {City},Nerve Damage Treatment Research USA,Paid Neuropathy Study Volunteers Needed in {State}
1301994614775671,451702364693515,Search Results,1,2025-10-13T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://allwebsearchit.com/cf/r/6893cc93fd9eda00120830bd?ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}}&ad_name={{ad.name}}&adset_name={{adset.name}}&campaign_name={{campaign.name}}&source={{site_source_name}}&placement={{placement}}&account_id={{ad.account.id}},video,"🚙 Learn About F150 vs Ram 1500 These two truck models continue to dominate roads for a reason—explore how they stack up in power, price, and features.","🚙 Learn About F150 vs Ram 1500 
 These two truck models continue to dominate roads for a reason—explore how they stack up in power, price, and features. 
 insighthivepro.com",,account_id|ad_id|ad_name|adset_id|adset_name|campaign_id|campaign_name|placement|source,,,,YWNjb3VudF9p,,,,,,
812368931362316,451702364693515,Search Results,1,2025-10-13T07:00:00Z,2025-10-20T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://allwebsearchit.com/cf/r/6893cc93fd9eda00120830bd?ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}}&ad_name={{ad.name}}&adset_name={{adset.name}}&campaign_name={{campaign.name}}&source={{site_source_name}}&placement={{placement}}&account_id={{ad.account.id}},video,"🚙 Learn About F150 vs Ram 1500 These two truck models continue to dominate roads for a reason—explore how they stack up in power, price, and features.","🚙 Learn About F150 vs Ram 1500 
 These two truck models continue to dominate roads for a reason—explore how they stack up in power, price, and features. 
 insighthivepro.com",,account_id|ad_id|ad_name|adset_id|adset_name|campaign_id|campaign_name|placement|source,,,,YWNjb3VudF9p,,,,,,
773331838666603,460311490503171,Info Scout,1,2025-09-25T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER,,HOUSING,https://read.kaleandcardio.com/real-estate/senior-apartments-enhancing-independence-and-community-for-older-adults/?s1particle=55+and+older+apartments&headline=55+and+older+apartments&nonrevsubid=58939763-5b83-4a39-a82f-e310c73c4483&subid=67bea7f46f43c50012f94120&segment=rsoc.mag.kaleandcardio.001&s1pcid=%7B%7Bcampaign.id%7D%7D&s1pagid=%7B%7Badset.id%7D%7D&s1padid=%7B%7Bad.id%7D%7D&s1paid=67bea7f46f43c50012f94120&utm_source=Facebook&s1pplacement=facebook-%7B%7Bplacement%7D%7D-%7B%7Badset.id%7D%7D&impression_track_url=https%3A%2F%2Fflarequick.com%2Fcf%2Fcv%3Fclick_id%3D58939763-5b83-4a39-a82f-e310c73c4483%26ct%3Dimpression&search_track_url=https%3A%2F%2Fflarequick.com%2Fcf%2Fcv%3Fclick_id%3D58939763-5b83-4a39-a82f-e310c73c4483%26ct%3Dsearch%26param1%3D%7BOMKEYWORD%7D&click_track_url=https%3A%2F%2Fflarequick.com%2Fcf%2Fcv%3Fclick_id%3D58939763-5b83-4a39-a82f-e310c73c4483%26ct%3Dclick%26param1%3D%7BOMKEYWORD%7D%26param10%3Drsoc.mag.kaleandcardio.001&fbid=567089959150201&fbclick=click&forceKeyA=55+and+older+apartments+near+me&forceKeyB=55+and+older+apartment+near+me&forceKeyC=see+55+and+older+apartments+near+me&forceKeyD=find+55+and+older+apartments+near+me&forceKeyE=see+55+and+older+apartment+near+me,image,{{product.,"{{product.name}} 
 {{product.brand}} 
 advice4seek.com 
 Some communities offer apartments designed for adults 55 and older, with features that support comfort and convenience. Availability and amenities vary by location. Learn More about what’s near you. 
 Some communities offer apartments designed for adults 55 and older, with features that support comfort and convenience. Availability and amenities vary by location. Learn More about what’s near you.",,click_track_url|fbclick|fbid|forceKeyA|forceKeyB|forceKeyC|forceKeyD|forceKeyE|headline|impression_track_url|nonrevsubid|s1padid|s1pagid|s1paid|s1particle|s1pcid|s1pplacement|search_track_url|segment|subid|utm_source,,,,Y2xpY2tfdHJh,forceKeyA:55 and older apartments near me|forceKeyB:55 and older apartment near me|forceKeyC:see 55 and older apartments near me|forceKeyD:find 55 and older apartments near me|forceKeyE:see 55 and older apartment near me,55 and older apartments near me,55 and older apartment near me,see 55 and older apartments near me,find 55 and older apartments near me,see 55 and older apartment near me
816324697418853,460311490503171,Info Scout,1,2025-09-25T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER,,HOUSING,https://read.kaleandcardio.com/real-estate/senior-apartments-enhancing-independence-and-community-for-older-adults/?s1particle=55+and+older+apartments&headline=55+and+older+apartments&nonrevsubid=5a3e3c01-e72b-41a0-bbd2-ebbc040ae6a2&subid=67bea7f46f43c50012f94120&segment=rsoc.mag.kaleandcardio.001&s1pcid=%7B%7Bcampaign.id%7D%7D&s1pagid=%7B%7Badset.id%7D%7D&s1padid=%7B%7Bad.id%7D%7D&s1paid=67bea7f46f43c50012f94120&utm_source=Facebook&s1pplacement=facebook-%7B%7Bplacement%7D%7D-%7B%7Badset.id%7D%7D&impression_track_url=https%3A%2F%2Fflarequick.com%2Fcf%2Fcv%3Fclick_id%3D5a3e3c01-e72b-41a0-bbd2-ebbc040ae6a2%26ct%3Dimpression&search_track_url=https%3A%2F%2Fflarequick.com%2Fcf%2Fcv%3Fclick_id%3D5a3e3c01-e72b-41a0-bbd2-ebbc040ae6a2%26ct%3Dsearch%26param1%3D%7BOMKEYWORD%7D&click_track_url=https%3A%2F%2Fflarequick.com%2Fcf%2Fcv%3Fclick_id%3D5a3e3c01-e72b-41a0-bbd2-ebbc040ae6a2%26ct%3Dclick%26param1%3D%7BOMKEYWORD%7D%26param10%3Drsoc.mag.kaleandcardio.001&fbid=567089959150201&fbclick=click&forceKeyA=55+and+older+apartments+near+me&forceKeyB=55+and+older+apartment+near+me&forceKeyC=see+55+and+older+apartments+near+me&forceKeyD=find+55+and+older+apartments+near+me&forceKeyE=see+55+and+older+apartment+near+me,image,{{product.,"{{product.name}} 
 {{product.brand}} 
 advice4seek.com 
 Some communities offer apartments designed for adults 55 and older, with features that support comfort and convenience. Availability and amenities vary by location. Learn More about what’s near you. 
 Some communities offer apartments designed for adults 55 and older, with features that support comfort and convenience. Availability and amenities vary by location. Learn More about what’s near you. 
 Some communities offer apartments designed for adults 55 and older, with features that support comfort and convenience. Availability and amenities vary by location. Learn More about what’s near you.",,click_track_url|fbclick|fbid|forceKeyA|forceKeyB|forceKeyC|forceKeyD|forceKeyE|headline|impression_track_url|nonrevsubid|s1padid|s1pagid|s1paid|s1particle|s1pcid|s1pplacement|search_track_url|segment|subid|utm_source,,,,Y2xpY2tfdHJh,forceKeyA:55 and older apartments near me|forceKeyB:55 and older apartment near me|forceKeyC:see 55 and older apartments near me|forceKeyD:find 55 and older apartments near me|forceKeyE:see 55 and older apartment near me,55 and older apartments near me,55 and older apartment near me,see 55 and older apartments near me,find 55 and older apartments near me,see 55 and older apartment near me
24242923222057455,460311490503171,Info Scout,1,2025-09-26T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER,,UNKNOWN,https://read.kaleandcardio.com/home-garden/explore-2025-home-repair-job-opportunities-en-us/?s1particle=home+repair&headline=home+repair&nonrevsubid=3c05d701-5bf1-4e09-bcdd-b78f4bee0912&subid=688d628a4e21c00012135082&segment=rsoc.mag.kaleandcardio.001&s1pcid=%7B%7Bcampaign.id%7D%7D&s1pagid=%7B%7Badset.id%7D%7D&s1padid=%7B%7Bad.id%7D%7D&s1paid=688d628a4e21c00012135082&utm_source=Facebook&s1pplacement=facebook-%7B%7Bplacement%7D%7D-%7B%7Badset.id%7D%7D&impression_track_url=https%3A%2F%2Fflarequick.com%2Fcf%2Fcv%3Fclick_id%3D3c05d701-5bf1-4e09-bcdd-b78f4bee0912%26ct%3Dimpression&search_track_url=https%3A%2F%2Fflarequick.com%2Fcf%2Fcv%3Fclick_id%3D3c05d701-5bf1-4e09-bcdd-b78f4bee0912%26ct%3Dsearch%26param1%3D%7BOMKEYWORD%7D&click_track_url=https%3A%2F%2Fflarequick.com%2Fcf%2Fcv%3Fclick_id%3D3c05d701-5bf1-4e09-bcdd-b78f4bee0912%26ct%3Dclick%26param1%3D%7BOMKEYWORD%7D%26param10%3Drsoc.mag.kaleandcardio.001&fbid=567089959150201&fbclick=click&forceKeyA=Repair+Contractor+in+%7Bstate%7D&forceKeyB=Home+Repair+Contractor+Near+Me&forceKeyC=Repair+Contractor+in+Santa+Monica&forceKeyD=Repair+Contractors+in+%7Bstate%7D&forceKeyE=Repair+Contractors+in+Santa+Monica&forceKeyF=Home+Repair+Contractors+Near+Me,image,{{product.,"{{product.name}} 
 {{product.brand}} 
 advice4seek.com 
 Some employers may have openings for Home Repair. Availability, requirements, and conditions vary by company and location. Learn more for general information. 
 Some employers may have openings for Home Repair. Availability, requirements, and conditions vary by company and location. Learn more for general information. 
 Some employers may have openings for Home Repair. Availability, requirements, and conditions vary by company and location. Learn more for general information.",,click_track_url|fbclick|fbid|forceKeyA|forceKeyB|forceKeyC|forceKeyD|forceKeyE|forceKeyF|headline|impression_track_url|nonrevsubid|s1padid|s1pagid|s1paid|s1particle|s1pcid|s1pplacement|search_track_url|segment|subid|utm_source,,,,Y2xpY2tfdHJh,forceKeyA:Repair Contractor in {state}|forceKeyB:Home Repair Contractor Near Me|forceKeyC:Repair Contractor in Santa Monica|forceKeyD:Repair Contractors in {state}|forceKeyE:Repair Contractors in Santa Monica|forceKeyF:Home Repair Contractors Near Me,Repair Contractor in {state},Home Repair Contractor Near Me,Repair Contractor in Santa Monica,Repair Contractors in {state},Repair Contractors in Santa Monica
1735975563724851,460311490503171,Info Scout,1,2025-09-25T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER,,UNKNOWN,https://read.kaleandcardio.com/home-garden/explore-2025-home-repair-job-opportunities-en-us/?s1particle=home+repair&headline=home+repair&nonrevsubid=e04a64f8-0078-4e5d-809c-4c8acbc6c1f7&subid=688d628a4e21c00012135082&segment=rsoc.mag.kaleandcardio.001&s1pcid=%7B%7Bcampaign.id%7D%7D&s1pagid=%7B%7Badset.id%7D%7D&s1padid=%7B%7Bad.id%7D%7D&s1paid=688d628a4e21c00012135082&utm_source=Facebook&s1pplacement=facebook-%7B%7Bplacement%7D%7D-%7B%7Badset.id%7D%7D&impression_track_url=https%3A%2F%2Fflarequick.com%2Fcf%2Fcv%3Fclick_id%3De04a64f8-0078-4e5d-809c-4c8acbc6c1f7%26ct%3Dimpression&search_track_url=https%3A%2F%2Fflarequick.com%2Fcf%2Fcv%3Fclick_id%3De04a64f8-0078-4e5d-809c-4c8acbc6c1f7%26ct%3Dsearch%26param1%3D%7BOMKEYWORD%7D&click_track_url=https%3A%2F%2Fflarequick.com%2Fcf%2Fcv%3Fclick_id%3De04a64f8-0078-4e5d-809c-4c8acbc6c1f7%26ct%3Dclick%26param1%3D%7BOMKEYWORD%7D%26param10%3Drsoc.mag.kaleandcardio.001&fbid=567089959150201&fbclick=click&forceKeyA=Repair+Contractor+in+%7Bstate%7D&forceKeyB=Home+Repair+Contractor+Near+Me&forceKeyC=Repair+Contractor+in+Santa+Monica&forceKeyD=Repair+Contractors+in+%7Bstate%7D&forceKeyE=Repair+Contractors+in+Santa+Monica&forceKeyF=Home+Repair+Contractors+Near+Me,image,{{product.,"{{product.name}} 
 {{product.brand}} 
 advice4seek.com 
 Some employers may have openings for Home Repair. Availability, requirements, and conditions vary by company and location. Learn more for general information. 
 Some employers may have openings for Home Repair. Availability, requirements, and conditions vary by company and location. Learn more for general information.",,click_track_url|fbclick|fbid|forceKeyA|forceKeyB|forceKeyC|forceKeyD|forceKeyE|forceKeyF|headline|impression_track_url|nonrevsubid|s1padid|s1pagid|s1paid|s1particle|s1pcid|s1pplacement|search_track_url|segment|subid|utm_source,,,,Y2xpY2tfdHJh,forceKeyA:Repair Contractor in {state}|forceKeyB:Home Repair Contractor Near Me|forceKeyC:Repair Contractor in Santa Monica|forceKeyD:Repair Contractors in {state}|forceKeyE:Repair Contractors in Santa Monica|forceKeyF:Home Repair Contractors Near Me,Repair Contractor in {state},Home Repair Contractor Near Me,Repair Contractor in Santa Monica,Repair Contractors in {state},Repair Contractors in Santa Monica
787398593990098,460311490503171,Info Scout,1,2025-09-25T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER,,UNKNOWN,https://read.kaleandcardio.com/home-garden/explore-2025-home-repair-job-opportunities-en-us/?s1particle=home+repair&headline=home+repair&nonrevsubid=0f32915b-d7ce-4b1f-849c-a969d4e7bdf3&subid=688d628a4e21c00012135082&segment=rsoc.mag.kaleandcardio.001&s1pcid=%7B%7Bcampaign.id%7D%7D&s1pagid=%7B%7Badset.id%7D%7D&s1padid=%7B%7Bad.id%7D%7D&s1paid=688d628a4e21c00012135082&utm_source=Facebook&s1pplacement=facebook-%7B%7Bplacement%7D%7D-%7B%7Badset.id%7D%7D&impression_track_url=https%3A%2F%2Fflarequick.com%2Fcf%2Fcv%3Fclick_id%3D0f32915b-d7ce-4b1f-849c-a969d4e7bdf3%26ct%3Dimpression&search_track_url=https%3A%2F%2Fflarequick.com%2Fcf%2Fcv%3Fclick_id%3D0f32915b-d7ce-4b1f-849c-a969d4e7bdf3%26ct%3Dsearch%26param1%3D%7BOMKEYWORD%7D&click_track_url=https%3A%2F%2Fflarequick.com%2Fcf%2Fcv%3Fclick_id%3D0f32915b-d7ce-4b1f-849c-a969d4e7bdf3%26ct%3Dclick%26param1%3D%7BOMKEYWORD%7D%26param10%3Drsoc.mag.kaleandcardio.001&fbid=567089959150201&fbclick=click&forceKeyA=Repair+Contractor+in+%7Bstate%7D&forceKeyB=Home+Repair+Contractor+Near+Me&forceKeyC=Repair+Contractor+in+Santa+Monica&forceKeyD=Repair+Contractors+in+%7Bstate%7D&forceKeyE=Repair+Contractors+in+Santa+Monica&forceKeyF=Home+Repair+Contractors+Near+Me,image,{{product.,"{{product.name}} 
 {{product.brand}} 
 advice4seek.com 
 Some employers may have openings for Home Repair. Availability, requirements, and conditions vary by company and location. Learn more for general information. 
 Some employers may have openings for Home Repair. Availability, requirements, and conditions vary by company and location. Learn more for general information. 
 Some employers may have openings for Home Repair. Availability, requirements, and conditions vary by company and location. Learn more for general information.",,click_track_url|fbclick|fbid|forceKeyA|forceKeyB|forceKeyC|forceKeyD|forceKeyE|forceKeyF|headline|impression_track_url|nonrevsubid|s1padid|s1pagid|s1paid|s1particle|s1pcid|s1pplacement|search_track_url|segment|subid|utm_source,,,,Y2xpY2tfdHJh,forceKeyA:Repair Contractor in {state}|forceKeyB:Home Repair Contractor Near Me|forceKeyC:Repair Contractor in Santa Monica|forceKeyD:Repair Contractors in {state}|forceKeyE:Repair Contractors in Santa Monica|forceKeyF:Home Repair Contractors Near Me,Repair Contractor in {state},Home Repair Contractor Near Me,Repair Contractor in Santa Monica,Repair Contractors in {state},Repair Contractors in Santa Monica
1126190312344773,460311490503171,Info Scout,1,2025-09-25T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER,,UNKNOWN,https://read.kaleandcardio.com/careers/explore-promising-careers-in-truck-driving-en-us/?s1particle=pickup+driver&headline=pickup+driver&nonrevsubid=ff832d39-5186-4eda-b6e6-8d814682ebc8&subid=67d497d850994b0012652bc1&segment=rsoc.mag.kaleandcardio.001&s1pcid=%7B%7Bcampaign.id%7D%7D&s1pagid=%7B%7Badset.id%7D%7D&s1padid=%7B%7Bad.id%7D%7D&s1paid=67d497d850994b0012652bc1&utm_source=Facebook&s1pplacement=facebook-%7B%7Bplacement%7D%7D-%7B%7Badset.id%7D%7D&impression_track_url=https%3A%2F%2Fflarequick.com%2Fcf%2Fcv%3Fclick_id%3Dff832d39-5186-4eda-b6e6-8d814682ebc8%26ct%3Dimpression&search_track_url=https%3A%2F%2Fflarequick.com%2Fcf%2Fcv%3Fclick_id%3Dff832d39-5186-4eda-b6e6-8d814682ebc8%26ct%3Dsearch%26param1%3D%7BOMKEYWORD%7D&click_track_url=https%3A%2F%2Fflarequick.com%2Fcf%2Fcv%3Fclick_id%3Dff832d39-5186-4eda-b6e6-8d814682ebc8%26ct%3Dclick%26param1%3D%7BOMKEYWORD%7D%26param10%3Drsoc.mag.kaleandcardio.001&fbid=567089959150201&fbclick=click&forceKeyA=Independent+Work+as+Pickup+Driver&forceKeyB=Highest+Paying+Pickup+Truck+Driver+Jobs&forceKeyC=Small+Truck+Driver+Jobs&forceKeyD=Driver+Hiring&forceKeyE=Hiring+Drivers+Now&forceKeyF=Van+Driving+Jobs+Near+Me+Full+Time,image,{{product.,"{{product.name}} 
 {{product.brand}} 
 advice4seek.com 
 Some employers may have openings for Pickup Driver. Availability, requirements, and conditions vary by company and location. Learn more for general information. 
 Some employers may have openings for Pickup Driver. Availability, requirements, and conditions vary by company and location. Learn more for general information. 
 Some employers may have openings for Pickup Driver. Availability, requirements, and conditions vary by company and location. Learn more for general information.",,click_track_url|fbclick|fbid|forceKeyA|forceKeyB|forceKeyC|forceKeyD|forceKeyE|forceKeyF|headline|impression_track_url|nonrevsubid|s1padid|s1pagid|s1paid|s1particle|s1pcid|s1pplacement|search_track_url|segment|subid|utm_source,,,,Y2xpY2tfdHJh,forceKeyA:Independent Work as Pickup Driver|forceKeyB:Highest Paying Pickup Truck Driver Jobs|forceKeyC:Small Truck Driver Jobs|forceKeyD:Driver Hiring|forceKeyE:Hiring Drivers Now|forceKeyF:Van Driving Jobs Near Me Full Time,Independent Work as Pickup Driver,Highest Paying Pickup Truck Driver Jobs,Small Truck Driver Jobs,Driver Hiring,Hiring Drivers Now
1128773802128516,460311490503171,Info Scout,1,2025-09-25T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER,,UNKNOWN,https://read.kaleandcardio.com/careers/explore-promising-careers-in-truck-driving-en-us/?s1particle=pickup+driver&headline=pickup+driver&nonrevsubid=983e2f77-ee08-4f5e-872b-adeaf43bc307&subid=67d497d850994b0012652bc1&segment=rsoc.mag.kaleandcardio.001&s1pcid=%7B%7Bcampaign.id%7D%7D&s1pagid=%7B%7Badset.id%7D%7D&s1padid=%7B%7Bad.id%7D%7D&s1paid=67d497d850994b0012652bc1&utm_source=Facebook&s1pplacement=facebook-%7B%7Bplacement%7D%7D-%7B%7Badset.id%7D%7D&impression_track_url=https%3A%2F%2Fflarequick.com%2Fcf%2Fcv%3Fclick_id%3D983e2f77-ee08-4f5e-872b-adeaf43bc307%26ct%3Dimpression&search_track_url=https%3A%2F%2Fflarequick.com%2Fcf%2Fcv%3Fclick_id%3D983e2f77-ee08-4f5e-872b-adeaf43bc307%26ct%3Dsearch%26param1%3D%7BOMKEYWORD%7D&click_track_url=https%3A%2F%2Fflarequick.com%2Fcf%2Fcv%3Fclick_id%3D983e2f77-ee08-4f5e-872b-adeaf43bc307%26ct%3Dclick%26param1%3D%7BOMKEYWORD%7D%26param10%3Drsoc.mag.kaleandcardio.001&fbid=567089959150201&fbclick=click&forceKeyA=Independent+Work+as+Pickup+Driver&forceKeyB=Highest+Paying+Pickup+Truck+Driver+Jobs&forceKeyC=Small+Truck+Driver+Jobs&forceKeyD=Driver+Hiring&forceKeyE=Hiring+Drivers+Now&forceKeyF=Van+Driving+Jobs+Near+Me+Full+Time,image,{{product.,"{{product.name}} 
 {{product.brand}} 
 advice4seek.com 
 Some employers may have openings for Pickup Driver. Availability, requirements, and conditions vary by company and location. Learn more for general information. 
 Some employers may have openings for Pickup Driver. Availability, requirements, and conditions vary by company and location. Learn more for general information.",,click_track_url|fbclick|fbid|forceKeyA|forceKeyB|forceKeyC|forceKeyD|forceKeyE|forceKeyF|headline|impression_track_url|nonrevsubid|s1padid|s1pagid|s1paid|s1particle|s1pcid|s1pplacement|search_track_url|segment|subid|utm_source,,,,Y2xpY2tfdHJh,forceKeyA:Independent Work as Pickup Driver|forceKeyB:Highest Paying Pickup Truck Driver Jobs|forceKeyC:Small Truck Driver Jobs|forceKeyD:Driver Hiring|forceKeyE:Hiring Drivers Now|forceKeyF:Van Driving Jobs Near Me Full Time,Independent Work as Pickup Driver,Highest Paying Pickup Truck Driver Jobs,Small Truck Driver Jobs,Driver Hiring,Hiring Drivers Now
